cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
M2197Q107,CLBT,CELLEBRITE DI LTD,equity,139021,2050559.75,1,IZRL,"{""IZRL"":139021.0}"
M84137104,SMWB,SIMILARWEB LTD,equity,307891,2047475.15,1,IZRL,"{""IZRL"":307891.0}"
M4R82T106,FVRR,FIVERR INTERNATIONAL LTD,equity,184562,2035718.86,1,IZRL,"{""IZRL"":184562.0}"
M8744T106,TBLA,TABOOLA.COM LTD,equity,397003,2028685.33,1,IZRL,"{""IZRL"":397003.0}"
653656108,NICE,NICE LTD - SPON ADR,equity,21536,2027183.68,1,IZRL,"{""IZRL"":21536.0}"
BNNFCW8,SOFW,SOFWAVE MEDICAL LTD,equity,144844,2016694.97,1,IZRL,"{""IZRL"":144844.0}"
M7S64H106,MNDY,MONDAY.COM LTD,equity,27267,1986128.28,1,IZRL,"{""IZRL"":27267.0}"
BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,650000,1709500.26,3,ARKF|ARKK|ARKW,"{""ARKK"":431626.0,""ARKW"":139569.0,""ARKF"":78805.0}"
80516T600,SVRE,SAVERONE 2014 LTD -ADR,equity,439744,1398385.92,1,IZRL,"{""IZRL"":439744.0}"
483007704,KALU,KAISER ALUMINUM CORP,equity,7039,1157000.43,1,PRNT,"{""PRNT"":7039.0}"
615394202,MOG/A,MOOG INC-CLASS A,equity,2806,1137496.28,1,PRNT,"{""PRNT"":2806.0}"
BPBPJ01,ML,MICHELIN (CGDE),equity,27295,1091078.01,1,PRNT,"{""PRNT"":27295.0}"
533900106,LECO,LINCOLN ELECTRIC HOLDINGS,equity,4352,1083735.04,1,PRNT,"{""PRNT"":4352.0}"
369604301,GE,GENERAL ELECTRIC,equity,3160,1076612.00,1,PRNT,"{""PRNT"":3160.0}"
4612757,OERL,OC OERLIKON CORP AG-REG,equity,185054,1070268.63,1,PRNT,"{""PRNT"":185054.0}"
031100100,AME,AMETEK INC,equity,4194,997165.44,1,PRNT,"{""PRNT"":4194.0}"
016255101,ALGN,ALIGN TECHNOLOGY INC,equity,5579,990272.50,1,PRNT,"{""PRNT"":5579.0}"
BNZFHC1,HEXAB S,HEXAGON AB-B SHS,equity,119153,971029.06,1,PRNT,"{""PRNT"":119153.0}"
432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,401099,866373.84,1,ARKF,"{""ARKF"":401099.0}"
01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,4427,522253.19,1,ARKF,"{""ARKF"":4427.0}"
M4130Y171,,ENLIVEX LTD,equity,29663,140303.98,1,IZRL,"{""IZRL"":29663.0}"
01741R102,ATI,ATI INC,equity,453,89336.13,1,PRNT,"{""PRNT"":453.0}"
144285103,CRS,CARPENTER TECHNOLOGY,equity,151,88937.49,1,PRNT,"{""PRNT"":151.0}"
88579Y101,MMM,3M CO,equity,519,88624.44,1,PRNT,"{""PRNT"":519.0}"
576690101,MTRN,MATERION CORP,equity,346,88171.18,1,PRNT,"{""PRNT"":346.0}"
466313103,JBL,JABIL INC,equity,254,81008.22,1,PRNT,"{""PRNT"":254.0}"
5076705,HEN3,HENKEL AG & CO KGAA VOR-PREF,equity,923,78716.19,1,PRNT,"{""PRNT"":923.0}"
6897143,3402,TORAY INDUSTRIES INC,equity,10838,77359.74,1,PRNT,"{""PRNT"":10838.0}"
B5ZQ9D3,EVK,EVONIK INDUSTRIES AG,equity,4007,75792.55,1,PRNT,"{""PRNT"":4007.0}"
05368V106,AVNT,AVIENT CORP,equity,2048,75571.20,1,PRNT,"{""PRNT"":2048.0}"
489170100,KMT,KENNAMETAL INC,equity,2194,75451.66,1,PRNT,"{""PRNT"":2194.0}"
4943402,VOE,VOESTALPINE AG,equity,1481,75410.98,1,PRNT,"{""PRNT"":1481.0}"
4818351,SGL,SGL CARBON SE,equity,16444,74900.56,1,PRNT,"{""PRNT"":16444.0}"
B0Z5YZ2,AKE,ARKEMA,equity,1201,74559.28,1,PRNT,"{""PRNT"":1201.0}"
B1VQ252,SAND,SANDVIK AB,equity,2004,71623.05,1,PRNT,"{""PRNT"":2004.0}"
6047636,MLTH,MALAM-TEAM HOLDING LTD,equity,1,23.89,1,IZRL,"{""IZRL"":1.0}"
